0.27,0.04,-0.33869
0.6,0.29,-1.9224
0.03,0.65,-1.6661
0.14,0.17,-0.024431
1,0.14,0.34463
0.11,0.85,-2.6521
0.8,0.09,-0.04436
0.57,0.19,-1.7146
0.61,0.3,-1.9903
0.88,0.45,-1.1661
0.25,0.37,-1.5132
0.09,0.29,-0.35019
0.09,0.62,-1.7086
0.3,0.96,-4.2579
0.28,0.59,-2.5381
0.77,0.42,-1.5246
0.37,0.8,-3.9864
0.27,0.22,-0.9819
0.81,0.08,0.025692
0.27,0.45,-1.8756
0.26,0.38,-1.6717
0.38,0.36,-2.063
0.97,0.15,0.39941
0.73,0.01,-0.22397
0.91,0.47,-0.94393
0.01,0.7,-1.7607
0.54,0.99,-4.9311
0.29,0.86,-3.6677
0.68,0.82,-3.6318
0.88,0.17,0.051474
0.06,0.72,-1.9746
0.43,0.34,-2.2969
0.67,0.33,-1.812
0.26,0.02,-0.17051
0.04,0.19,0.24725
0.17,0.89,-3.0648
0.45,0.34,-2.3117
0.8,0.72,-2.6251
0.99,0.46,-0.94326
0.94,0.9,-2.5788
0.12,0.93,-2.8746
0.13,0.64,-1.9849
0.51,0.75,-3.9787
0.36,0.65,-3.3336
0.55,0.24,-1.885
0.83,0.61,-1.9494
0,0.09,0.70268
0.24,0.27,-1.024
0.77,0.87,-3.3635
0.92,0.4,-0.84062
0.09,0.41,-0.82781
0.43,0.72,-3.7959
0.16,0.05,0.26212
0.87,0.05,0.48363
0.92,0.45,-0.98528
0.14,0.25,-0.32704
0.37,0.48,-2.629
0.16,0.47,-1.2399
0.61,0.66,-3.4315
0.72,0.09,-0.59828
0.02,0.21,0.16288
0.44,0.02,-0.99017
0.04,0.06,0.726
0.76,0.96,-3.6259
0.9,0.74,-2.1627
0.95,0.18,0.29693
0.76,0.73,-2.8352
0.02,0.43,-0.77535
0.65,0.59,-2.9009
0.63,0.35,-2.0812
0.34,0.63,-3.125
0.8,0.66,-2.3951
0.81,0.11,-0.097225
0.85,0.02,0.45008
0.04,0.29,-0.23825
0.02,0.67,-1.782
0.47,0.7,-3.8001
0.98,0.42,-0.70829
0.42,0.73,-3.8464
0.51,0.34,-2.3015
0.48,0.1,-1.3246
0.49,0.08,-1.3994
0.87,0.64,-1.9053
0.2,0.34,-1.0267
0.75,0.95,-3.9363
0.54,0.53,-3.0665
0.57,0.21,-1.7166
0.33,0.07,-0.74684
0.58,0.65,-3.5127
0.96,0.22,0.13912
0.9,0.67,-1.934
0.58,0.35,-2.2786
0.98,0.83,-2.3404
0.97,0.31,-0.36585
0.99,0.14,0.42369
0.39,0.78,-3.9893
0.49,0.55,-3.2603
0.33,0.95,-4.3091
0.15,0.43,-1.0338
0.59,0.26,-1.828
0.6,0.32,-2.1517
0.19,0.25,-0.72174
0.97,0.73,-1.9221
0.39,0.42,-2.3685
0.95,0.47,-0.83245
0.29,0.02,-0.31057
0.11,0.42,-0.87479
0.85,0.2,-0.22656
0.2,0.1,-0.042571
0.63,0.53,-2.8537
0.38,0.08,-0.97111
0.48,0.81,-4.3474
0.17,0.84,-2.8965
0.84,0.84,-2.7708
0.35,0.67,-3.3013
0.43,0.98,-4.8563
0.14,0.26,-0.34021
0.76,0.34,-1.2573
0.52,0.62,-3.6479
0.45,0.17,-1.6157
0.89,0.55,-1.4913
0.04,0.63,-1.4897
0.47,0.47,-2.8756
0.46,1,-4.9682
0.6,0,-0.80878
0.86,0.74,-2.3019
0.36,0.63,-3.2062
0.96,0.71,-1.8752
0.14,1,-3.2699
0.81,0.01,0.30565
0.53,0.72,-3.8313
0.8,0.61,-2.2408
0.05,0.57,-1.4339
0.3,0.91,-3.9705
0.93,0.21,0.043296
0.01,0.32,-0.3763
0.69,0.66,-2.9548
0.87,0.7,-2.1008
0.36,0.4,-2.1467
0.3,0.23,-1.1241
0.7,0.65,-2.8501
0.28,0.57,-2.3378
0.09,0.78,-2.1644
0.25,0.89,-3.4823
0.42,0.07,-1.1975
0.61,0.32,-2.0258
0.63,0.22,-1.6148
0.09,0.93,-2.9077
0.66,0.86,-3.9309
0.14,0.82,-2.6214
0.25,0.09,-0.34276
0.66,0.03,-0.68538
0.88,0.59,-1.6948
0.24,0.48,-1.9763
0.71,0.81,-3.6537
0.06,0.65,-1.7807
0.32,0.29,-1.6046
0.21,0.69,-2.5249
0.18,0.21,-0.42146
0.43,0.92,-4.5651
0.11,0.41,-0.88744
0.63,0.13,-1.073
0.8,0.47,-1.5766
0.08,0.91,-2.7545
0.57,0.11,-1.3775
0.55,0.74,-3.915
0.76,0.45,-1.8124
0.64,0.23,-1.5127
0.58,0.29,-2.0215
0.43,0.82,-4.2637
0.01,0.91,-2.6238
0.73,0.03,-0.2106
0.83,0.75,-2.5953
0.32,0.75,-3.3683
0.42,0.56,-3.0503
0.03,0.98,-2.9988
0.55,0.06,-1.0759
0.73,0.93,-3.8883
0.62,0.62,-3.075
0.35,0.59,-2.9842
0.09,0.19,0.12128
0.23,0.36,-1.416
0.46,0.88,-4.4391
0.2,0.75,-2.7301
0.73,0.66,-2.8847
0.86,0.15,0.076547
0.03,0.32,-0.30324
0.3,0.86,-3.6783
0.68,0.42,-2.0924
0.81,0.6,-2.177
0.18,0.43,-1.2969
0.03,0.45,-0.83891
0.05,0.43,-0.74738
0.87,0.36,-0.75637
0.46,0.99,-4.8836
0.33,0.92,-4.0645
0.66,0.67,-3.1424
0.55,0.57,-3.1908
0.03,0.9,-2.6208
0.04,0.51,-1.1575
0.76,0.51,-1.9636
0.71,0.84,-3.5786
0.55,0.21,-1.7605
0.96,0.69,-1.8647
0.17,0.09,0.17173
0.85,0.86,-2.8268
0.54,0.22,-1.8766
0.9,0.15,0.16791
0.75,0.62,-2.4789
0.29,0.38,-1.7796
0.09,0.7,-1.9956
0.67,0.06,-0.77717
0.86,0.61,-1.8186
0.21,0.92,-3.3772
0.36,0.61,-3.0427
0,0.32,-0.27831
0.75,0.14,-0.62195
0.57,0.84,-4.2846
0.37,0.68,-3.4002
0.46,0.15,-1.4709
0.39,0.38,-2.1416
0.97,0.16,0.36084
0.74,0.39,-1.6441
0.48,0.37,-2.5687
0.51,0.25,-1.926
0.87,0.19,-0.15558
0.65,0.18,-1.3771
0.35,0.41,-2.2513
0.12,0.65,-1.9362
0.76,0.38,-1.4938
0.01,0.85,-2.404
0.21,0.23,-0.65904
0.77,0.01,0.077764
0.4,0.12,-1.3083
0.68,0.99,-4.3539
0.88,0.62,-1.8176
0.64,1,-4.6022
0.87,0.97,-3.1103
0.56,0.39,-2.4772
0.45,0.58,-3.3862
0.38,0.68,-3.469
0.43,0.74,-3.8264
0.09,0.98,-3.1047
0.12,0.53,-1.404
0.55,0.39,-2.4723
0.34,0.16,-1.2208
0.91,0.4,-0.72072
0.13,0.19,-0.02224
0.29,0.67,-3.0683
0.96,0.38,-0.49317
0.83,0.8,-2.6555
0.58,0.83,-4.1972
0.66,0.72,-3.3862
0.28,0.06,-0.30203
0.5,0.33,-2.2364
0.06,0.13,0.40812
0.33,0.31,-1.7203
0.91,1,-3.1894
0.38,0.13,-1.2287
0.67,0.07,-0.74071
0.71,0.39,-1.8045
0.2,0.6,-2.073
0.68,0.79,-3.64
0.64,0.61,-3.1251
0.55,0.44,-2.7181
0,0.07,0.71555
0.06,0.26,-0.18563
0.86,0.37,-0.79072
0.98,0.81,-2.1918
0.72,0.98,-4.1105
0.07,0.45,-0.84721
0.14,0.84,-2.7417
0.26,0.49,-2.0698
0.21,0.02,0.16523
0.73,0.34,-1.399
0.62,0.88,-4.3067
0.56,0.37,-2.2807
0.16,0.31,-0.62996
0.27,0.11,-0.52613
0.86,0.29,-0.52931
0.29,0.61,-2.637
0.5,0.97,-4.8656
0.75,0.32,-1.2448
0.91,0.52,-1.2589
0.1,0.45,-0.94568
0.25,0.5,-1.9431
0.65,0.42,-2.2592
0.38,0.5,-2.6886
0.95,0.46,-0.87769
0.14,0.5,-1.333
0.05,0.21,0.065076
0.36,0.33,-1.9647
0.99,0.75,-2.0738
0.16,0.25,-0.43467
0.56,0.64,-3.5389
0.69,0.28,-1.5949
0.14,0.79,-2.4385
0.65,0.73,-3.5161
0.91,0.15,0.31381
1,0.81,-2.3091
0.68,0.12,-0.86266
0.87,0.47,-1.217
0.16,0.08,0.20781
0.65,0.37,-2.1195
0.55,0.53,-3.0638
0.7,0.59,-2.6597
0.99,0.55,-1.138
0.41,0.67,-3.561
0.25,0.97,-3.8322
0.59,0.08,-1.1122
0.98,0.9,-2.6023
0.7,0.36,-1.7754
0.82,0.47,-1.4498
0.8,0.16,-0.32796
0.03,0.19,0.22345
0.9,0.05,0.54545
0.81,0.43,-1.4636
0.53,0.96,-4.7466
0.56,0.15,-1.5396
0.63,0.49,-2.6883
0.04,0.42,-0.68182
0.04,0.45,-0.80162
0.97,0.77,-2.073
0.66,0.11,-1.0591
0.95,0.81,-2.2596
0.08,0.55,-1.3506
0.44,0.03,-0.94088
0.92,0.17,0.11561
0.73,0.5,-2.1246
0.95,0.79,-2.188
0.65,0.61,-3.0966
0.91,0.86,-2.5244
0.56,1,-4.9591
0.14,0.43,-1.135
0.14,0.24,-0.39736
0.45,0.6,-3.296
0.18,0.65,-2.2657
0.63,0.41,-2.3082
0.25,0.05,-0.15446
0.01,0.57,-1.2494
0.68,0.06,-0.57047
0.24,0.68,-2.6197
0.66,0.16,-1.1385
0.13,0.34,-0.61852
0.57,0.42,-2.5353
0.83,0.74,-2.5025
0.14,0.49,-1.3465
0.55,0.1,-1.3408
0.59,0.1,-1.2562
0.51,0.1,-1.3239
0.68,0.68,-3.2063
0.27,0.88,-3.6474
0.99,0.92,-2.6768
0.82,0.85,-2.9329
0.89,0.15,0.13022
0.35,0.55,-2.8141
0.74,0.51,-2.0914
0.43,0.58,-3.2332
0.96,0.46,-0.79476
0.79,0.12,-0.26933
0.09,0.48,-1.0635
0.08,0.1,0.53776
1,0.36,-0.43428
0.77,0.15,-0.45379
0.17,0.41,-1.0976
0.89,0.18,0.068135
0.54,0.25,-1.9468
0.16,0.16,-0.10399
0.23,0.5,-1.9724
0.32,0.16,-1.1223
0.93,0.51,-1.1032
0.41,1,-4.8678
0.94,0.64,-1.6757
1,0.18,0.17303
0.9,0.68,-1.9449
0.24,0.9,-3.4777
0.5,0.82,-4.2386
0.59,0.21,-1.75
0.71,0.17,-0.97127
0.26,0.21,-0.91353
0.04,0.46,-0.83822
0.18,0.16,-0.17553
0.86,0.83,-2.6467
0.52,0.21,-1.8134
0.29,0.85,-3.6558
0.61,0.31,-1.9202
0.79,0.77,-2.8326
0.34,0.88,-4.0117
0.12,0.69,-2.1434
0.84,0.34,-0.91175
0.6,0.39,-2.3936
0.59,0.3,-1.9712
0.64,0.66,-3.2276
0.03,0.81,-2.2645
0.91,0.6,-1.5616
0.43,0.52,-3.0704
0.75,0.19,-0.81686
0.92,0.65,-1.701
0.57,0.56,-3.009
0.1,0.35,-0.53785
0.08,0.05,0.70074
0.05,0.73,-1.9227
0.35,0.02,-0.68067
0.69,0.91,-3.9506
0.8,1,-3.6767
0.22,0.84,-3.3054
0.17,0.45,-1.3732
0.24,0.79,-3.1322
0.97,0.23,0.049869
0.11,0.6,-1.66
0.82,0.16,-0.21459
0.2,0.24,-0.65532
0.27,0.41,-1.7662
0.74,0.22,-0.97354
0.48,0.77,-4.0325
0.94,0.42,-0.72237
0.04,0.43,-0.71837
0.39,0.59,-3.1288
0.16,0.38,-1.0027
0.46,0.68,-3.6009
0.43,0.7,-3.6562
0.71,0.37,-1.7522
0.63,0.8,-3.9022
1,0.16,0.264
0.52,0.12,-1.5447
0.49,0.31,-2.2586
0.29,0.96,-4.1295
0.21,0.34,-1.1092
0.32,0.09,-0.8294
0.03,0.61,-1.4146
0.26,0.06,-0.23849
0.73,0.52,-2.2263
0.88,0.12,0.28974
0.36,0.82,-3.9428
0.41,0.01,-0.82761
0.93,0.45,-0.83979
0.49,0.41,-2.5163
0.2,0.13,-0.12038
0.64,0.69,-3.3997
0.41,0.23,-1.7696
0.28,0.53,-2.3048
0.51,0.48,-2.899
0.35,0.07,-0.8961
0.65,0.87,-4.1219
0.72,0.88,-3.7249
0.49,0.65,-3.6362
0.49,0.86,-4.5329
0.08,0.53,-1.1897
0.66,0.29,-1.7098
0.49,0.27,-2.0555
1,0.66,-1.554
0.17,0.17,-0.11345
0.74,0.07,-0.34095
0.83,0.57,-1.8759
0.66,0.96,-4.4214
0.01,0.86,-2.508
0.98,0.69,-1.76
0.2,0.07,0.0036132
0.84,0.86,-2.9686
0.47,0.84,-4.3841
0.15,0.53,-1.6013
0.15,0.77,-2.5993
0.74,0.16,-0.69102
0.32,0.26,-1.4922
0.36,0.92,-4.2908
0.96,0.81,-2.2665
0.12,0.01,0.61018
0.69,0.9,-3.9583
0.63,0.39,-2.2358
0.05,0.06,0.75937
0.79,0.87,-3.1769
0.83,0.86,-2.9177
0.53,0.05,-1.1867
0.58,0.26,-1.7975
0.47,0.9,-4.6561
0.73,0.84,-3.4051
0.81,0.25,-0.6367
0.6,0.61,-3.3355
0.7,0.78,-3.4928
0.98,0.1,0.70928
0.01,0.08,0.66458
0.83,0.82,-2.8026
0.96,0.63,-1.5433
0.5,0.41,-2.6879
0.5,0.08,-1.3227
0.76,0.13,-0.37678
0.72,0.03,-0.35295
0.27,0.1,-0.55589
0.84,0.31,-0.68843
0,0.06,0.79125
0.52,0.7,-3.8348
0.73,0.95,-4.0151
0.78,0.92,-3.4512
0.81,0.06,0.16238
0.31,0.38,-1.8478
0.89,0.28,-0.29254
0.89,0.6,-1.5472
0.28,0.34,-1.4867
0.57,0.76,-4.0574
0.63,0.07,-0.88204
0.86,0.45,-1.1235
0.83,0.97,-3.3227
0.83,0.67,-2.1519
0.49,0.21,-1.8974
0.36,0.77,-3.6573
0.82,0.86,-3.0092
0.66,0.82,-3.8414
0.7,0.54,-2.4965
0.09,0.94,-2.8237
0.8,0.76,-2.7068
0.59,0.96,-4.6963
0.9,0.81,-2.4476
0.9,0.91,-2.8693
0.5,0.4,-2.5944
0.99,0.24,0.026859
0.79,0.74,-2.6033
0.82,0.12,-0.089747
0.66,0.45,-2.4054
0.71,0.78,-3.3257
0.85,0.68,-2.0779
0.78,0.62,-2.2121
0.36,0.59,-3.073
0.64,0.47,-2.5722
0.16,0.13,0.10932
0.19,0.37,-1.1703
0.53,0,-0.87743
0.86,0.67,-2.1105
0.78,0.57,-2.2401
0.84,0.48,-1.4337
0.51,0.96,-4.8812
0.3,0.22,-1.0931
0.47,0.21,-1.7722
0.18,0.09,0.061892
0.8,0.3,-0.87793
0.16,0.65,-2.0575
0.21,0.84,-3.1323
0.22,0.33,-1.1464
0.81,0.78,-2.7726
0.23,0.48,-1.8423
0.84,0.85,-2.9132
0.35,0.46,-2.4381
0.34,0.07,-0.82591
0,0.63,-1.4336
0.14,0.28,-0.46888
0.68,0.37,-1.9513
0.19,0.69,-2.4132
0.3,0.53,-2.3945
0.07,0.38,-0.63413
0.63,0.94,-4.4705
0.87,0.2,-0.1229
0.15,0.02,0.49447
0.48,0.66,-3.6264
1,0.67,-1.616
0.4,0.88,-4.3894
0.21,0.24,-0.70902
0.53,0.48,-2.8364
0.58,0.17,-1.4636
0.56,0.81,-4.2673
0.6,0.73,-3.7549
0.48,0.79,-4.2105
0.76,0.11,-0.39638
0.31,0.65,-2.9234
0.82,0.66,-2.2441
0.26,0.5,-2.0901
0.97,0.69,-1.7888
0.68,0,-0.40752
0.46,0.21,-1.8515
0,0.52,-1.0565
0.86,0.22,-0.18809
0.64,0.31,-1.9409
0.67,0.87,-4.0458
0.83,0.68,-2.3217
0.73,0.42,-1.813
0.15,0.78,-2.6124
0.68,0.85,-3.7957
0.23,0.02,-0.056575
0.48,0.04,-1.0918
0.02,0.53,-1.1314
0.19,0.2,-0.36994
0.49,0.58,-3.3241
0.88,0.99,-3.2915
0.38,0.34,-2.0846
0.68,0.27,-1.4841
0.3,0.16,-1.04
0.23,0.17,-0.53337
0.95,0.05,0.75507
0.68,0.15,-0.96665
0.93,0.35,-0.46927
0.15,0.84,-2.8137
0.14,0.57,-1.6686
0.34,0.18,-1.2838
0.56,0.94,-4.6954
0.42,0.67,-3.5569
0.2,0.14,-0.24103
0.58,0.73,-3.8032
0.21,0.06,0.035985
0.32,0.04,-0.57068
0.4,0.56,-3.0737
0.06,0.24,0.004262
0.68,0.21,-1.2794
0.74,0.11,-0.5183
0.86,0.19,-0.18912
0.49,0.51,-3.0921
0.59,0.32,-2.0177
0.94,0.66,-1.7146
0.7,0.1,-0.64916
0.62,0,-0.72
0.99,0.79,-2.1603
0.9,0.48,-1.2572
0.81,0.04,0.20243
0.36,0.91,-4.2739
0.57,0.46,-2.8722
0.34,0.35,-1.998
0.34,0.69,-3.2521
0.42,0.32,-2.1416
0.81,0.75,-2.605
0.72,0.7,-3.002
0.22,0.83,-3.125
0.98,0.46,-0.88329
0.53,0.81,-4.2378
0.02,0.08,0.72706
0.84,0,0.5125
0.95,0.52,-1.2868
0.63,0.03,-0.91331
0.53,0.12,-1.5356
0.51,0.42,-2.6695
0.26,0.71,-2.7814
0.8,0.78,-2.9274
0.7,0.32,-1.5363
0.61,0.47,-2.6761
0.31,0.43,-2.1666
0.08,0.88,-2.6247
0.25,0.9,-3.597
0.57,0.36,-2.3628
0.98,0.82,-2.3596
0.98,0.92,-2.7238
0.16,0.89,-3.0531
0.29,0.01,-0.33109
0.95,0.53,-1.1765
0.38,0.72,-3.6717
0.04,0.59,-1.3459
0.45,0.77,-4.0383
0.4,0.96,-4.6361
0.91,0.23,-0.038582
0.63,0.51,-2.6297
0.48,0.76,-4.0793
0.3,0.1,-0.81987
0.52,0.55,-3.2035
0.62,0.35,-2.1303
0.37,0.05,-0.91297
0.93,0.95,-2.9051
0.53,0.92,-4.722
0.9,0.26,-0.3714
0.23,0.43,-1.6193
0.62,0.28,-1.9049
0.48,0.73,-3.8924
0.34,0.2,-1.3429
0.31,0.63,-2.8959
0.84,0.59,-1.8748
0.21,1,-3.6921
0.27,0.93,-3.8782
0.25,0.04,-0.15469
0.37,0.9,-4.1798
0.29,0.81,-3.5075
0.08,0.29,-0.2894
0.65,0.22,-1.4644
0.57,0.07,-1.1714
0.92,0.73,-1.9747
0.43,0.04,-1.0444
0.69,0.98,-4.1849
0.02,0.95,-2.7396
0.9,0.45,-0.9255
0.13,0.67,-1.9115
0.21,0.67,-2.4032
0.44,0.08,-1.1992
0.01,0.51,-1.0177
0.16,0.4,-1.0379
0.73,0.94,-3.9459
0.63,0.54,-2.7847
0.86,0.77,-2.4496
0.6,0.71,-3.6436
0.47,0.23,-1.9701
0.47,0.95,-4.7449
0.1,0.13,0.24868
0.43,0.15,-1.5656
0.18,0.48,-1.3817
0.94,0.1,0.62172
0.33,0.56,-2.8016
0.89,0.88,-2.7841
0.06,0.89,-2.5721
0.13,0.96,-3.1108
0.24,0.4,-1.4499
0.04,0.72,-1.8695
0.08,0.81,-2.4322
0.74,0.7,-2.8443
0.82,0.94,-3.3825
0.24,0.44,-1.6065
0.57,0.59,-3.2341
0.09,0.4,-0.74651
0.59,1,-4.8315
0.35,0.14,-1.216
0.69,0.73,-3.1856
0.63,0.36,-2.1327
0.09,0.43,-0.88618
0.23,0.53,-2.072
0.01,0.3,-0.13266
0.57,0.88,-4.3719
0.26,0.94,-3.8939
0.45,0.25,-1.9492
0.51,0.17,-1.6114
0.4,0.47,-2.7046
0.22,0.23,-0.68296
0.39,0.93,-4.524
0.46,0.94,-4.5967
0.52,0.3,-2.166
0.35,0.77,-3.6343
0.25,0.38,-1.4246
0.05,0.35,-0.46561
0.5,0.81,-4.2437
0.2,0.98,-3.5974
0.57,0.45,-2.6942
0.08,0.9,-2.7771
0.36,0.67,-3.2922
0.19,0.62,-2.1454
1,0.24,0.017208
0.97,0.22,0.1007
0.64,0.75,-3.6237
0.09,0.34,-0.43014
0.29,0.37,-1.6959
0.56,0.86,-4.2979
0.02,0.7,-1.7959
0.97,0.21,0.15797
0,0.59,-1.3645
0.74,0.87,-3.4693
0.24,0.25,-0.87182
0.29,0.53,-2.3932
0.75,0.76,-2.935
0.69,0.12,-0.90347
0.31,0.32,-1.6186
0.87,0.82,-2.6374
0.59,0.9,-4.5667
0.3,1,-4.2185
0.79,0.23,-0.68231
0.32,0.2,-1.2033
0.7,0.47,-2.2854
0.2,0.03,0.23027
0.58,0.7,-3.6836
0.16,0.26,-0.60003
0.15,0.58,-1.5848
0.4,0.92,-4.4196
0.61,0.07,-1.0285
0.35,0.61,-3.0582
0.4,0.89,-4.4
0.75,0.93,-3.7111
0.84,0.2,-0.2365
0.83,0.33,-0.76304
0.24,0.56,-2.2499
0.74,0.27,-1.0503
0.51,0.5,-3.0585
0.87,0,0.67817
0.88,0.47,-1.1205
0.23,0.29,-1.0727
0.55,0.18,-1.5659
0.86,0.69,-2.1407
0.33,0.25,-1.4303
0.78,0.6,-2.2704
0.6,0.04,-0.95551
0.71,0.03,-0.3197
0.91,0.33,-0.52814
0.58,0.08,-1.1236
0.07,0.36,-0.55332
0.68,0.48,-2.2972
0.5,0.53,-3.109
0.27,0.07,-0.42763
0.58,0.01,-0.96602
0.9,0.98,-3.0606
0.44,0.56,-3.2079
0.97,0.39,-0.55198
0.51,0.79,-4.1074
0.93,0.09,0.5097
0.68,0.88,-3.9338
0.16,0.06,0.25613
0.53,0.56,-3.2263
0.31,0.49,-2.2701
0.53,0.04,-1.2153
0.29,0.79,-3.5045
0.41,0.99,-4.842
1,0.83,-2.3695
0.55,0.28,-2.0183
0.42,0.92,-4.5892
0.12,0.68,-2.0115
0.58,0.68,-3.5521
0.38,0.86,-4.1957
0.68,0.17,-1.0928
0.92,0.66,-1.7541
0.76,0.15,-0.47344
0.55,0.42,-2.537
0.78,0.81,-3.0642
0.46,0.62,-3.4011
0.57,0.32,-2.1135
0.6,0.7,-3.6253
0.82,0.84,-2.9222
0.98,0.57,-1.2233
0.52,0.52,-2.9892
0.84,0.24,-0.36865
0,0.11,0.67677
0.67,0.6,-2.8049
0.36,0.04,-0.89848
0.46,0.76,-4.0332
0.15,0.34,-0.85089
0.55,0.82,-4.1705
0.86,0.01,0.59765
0.36,0.62,-3.0515
0.24,0.52,-1.9262
0.44,0.77,-3.9866
0.57,0.7,-3.6687
0.16,0.76,-2.6099
0.13,0.51,-1.3611
0.84,0.54,-1.6441
0.37,0.03,-0.75039
0.32,0.14,-0.9108
0.32,0.96,-4.2326
0.38,0.6,-3.0865
0.04,0.49,-1.0854
0.85,0.79,-2.6613
0.15,0.48,-1.2117
0.58,0.99,-4.755
0.59,0.69,-3.5135
0.96,0.53,-1.1507
0.46,0.36,-2.4276
0.23,0.51,-1.9835
0.5,0.99,-4.9332
0.58,0.79,-4.0929
0.6,0.6,-3.1779
0.79,0.76,-2.8086
0.3,0.06,-0.57569
0.54,0.8,-4.1517
0.91,0.79,-2.3493
0.78,0.72,-2.6872
0.06,0.5,-1.0132
0.28,0.78,-3.2301
0.41,0.38,-2.3257
0.75,0.1,-0.40485
0.94,0.88,-2.5619
0.04,0.03,0.87269
0.67,0.77,-3.5733
0.87,0.28,-0.35365
0.49,0.68,-3.6557
0.72,0.14,-0.84161
0.6,0.78,-4.0688
0.54,0.93,-4.7223
0.11,0.4,-0.86246
0.25,0.34,-1.3019
0.32,0.83,-3.6964
0.86,0.7,-2.1933
0.48,0.31,-2.3041
0.48,0.98,-4.9331
1,0.71,-1.8481
0.38,0.37,-2.2583
0.88,0.44,-0.9807
0.89,0.03,0.68529
0.61,0.96,-4.6056
0.4,0.58,-3.1399
0.63,0.84,-4.0161
0.21,0.05,-0.051401
0.45,0.03,-1.0488
0.45,0.8,-4.1806
0.24,0.64,-2.5078
0.67,0.92,-4.198
0.94,0.94,-2.8064
0.08,0.96,-3.0269
0.84,0.12,0.10541
1,0.96,-2.868
0.06,0.09,0.62245
0.26,0.74,-3.0493
0.36,0.66,-3.3037
0.23,0.6,-2.2848
0.88,0.29,-0.33044
0.25,0.42,-1.767
0.14,0.4,-1.0003
0.45,0.97,-4.9125
0.51,0.67,-3.6496
0.49,0.64,-3.4629
0.36,0.39,-2.1806
0.15,0.37,-0.78138
0.61,0.4,-2.4376
0.8,0.58,-2.025
0.11,0.19,0.00067492
0.47,0.53,-3.041
0.56,0.43,-2.7321
0.87,0.18,0.0029094
0.37,0.85,-4.0914
0.99,0.4,-0.58994
0.84,0.01,0.5163
0.36,0.68,-3.2789
0.67,0.54,-2.7604
0.65,0.5,-2.6292
0.95,0.64,-1.6141
0.94,0.77,-2.2329
0.68,0.38,-1.9323
0.91,0.64,-1.6483
0.07,0.13,0.37568
0.24,0.12,-0.52082
0.65,0.09,-0.98952
0.8,0.03,0.20365
0.7,0.73,-3.2031
0.08,0.01,0.78431
0.36,0.46,-2.4425
0.2,0.54,-1.931
0.64,0.7,-3.5614
0.22,0.99,-3.7358
0.98,0.48,-0.9686
0.99,0.61,-1.4366
0.42,0.76,-3.896
0.38,0.03,-0.84242
0.06,0.99,-3.035
0.74,0.79,-3.2592
0.77,0.14,-0.57439
0.11,0.3,-0.42621
0.68,0.25,-1.4888
0.77,0.25,-0.80725
0.51,0.9,-4.5272
0.25,0.84,-3.4053
0.22,0.55,-2.0351
0.93,0.1,0.49462
0.72,0.56,-2.385
0.8,0.18,-0.39013
0,0.7,-1.7983
0.09,0.89,-2.6491
0.81,0.8,-2.6827
0.25,0.48,-1.8091
0.64,0.97,-4.4914
0.83,0.31,-0.74468
0.79,0.16,-0.2981
0.03,0.36,-0.44909
0.72,0.81,-3.4113
0.05,0.74,-2.0423
0.7,0.45,-2.0409
0.08,0.45,-0.93845
0.11,0.06,0.55572
0.53,0.22,-1.9307
0.13,0.85,-2.7116
0.62,0.53,-2.8103
0.07,0.18,0.1661
0.11,0.55,-1.4709
0.26,0.11,-0.44932
0.55,0.46,-2.7562
0.01,0.28,-0.16828
0.78,0.42,-1.5401
0.69,0.04,-0.5028
0.2,0.43,-1.4276
0.28,0.11,-0.66186
0.93,0.8,-2.176
0.62,0.72,-3.5182
0.64,0.5,-2.5779
0.69,0.79,-3.5091
0.78,0.7,-2.5909
0.93,0.29,-0.21684
0.17,0.77,-2.6079
0.25,0.24,-0.97937
0.57,0.04,-1.0793
0.78,0.37,-1.1584
0.11,0.04,0.56297
0.41,0.87,-4.2707
0.05,0.97,-2.8952
0.43,0.41,-2.5572
0.06,0.75,-2.0937
0.77,0.61,-2.2949
0.55,0.14,-1.5789
0.71,0.56,-2.501
0.41,0.18,-1.5141
0.03,0.99,-2.9974
0.41,0.56,-3.0311
0.77,0.26,-0.91856
0.34,0.78,-3.8017
0.41,0.8,-4.0399
0.4,0.36,-2.2784
0.12,0.2,-0.02639
0.09,0.18,0.11602
0.07,0.67,-1.8685
0.01,0.04,0.92281
0.44,0.33,-2.2347
0.83,0.63,-2.0556
0.23,0.7,-2.6797
0.38,0.55,-2.9415
0.98,0.44,-0.79214
0.45,0.65,-3.4815
0.82,0.9,-3.175
0.18,0.51,-1.7424
0.06,0.45,-0.93754
0.26,0.89,-3.6749
0.44,0.67,-3.5605
0.32,0.53,-2.563
0.02,0.63,-1.5474
0.23,0.37,-1.3248
0.52,0.09,-1.378
0.53,0.02,-1.0171
0.28,0.85,-3.6759
0.45,0.38,-2.5319
0.25,0.65,-2.6498
0.13,0.05,0.53714
0.49,0.83,-4.3191
0.97,0.3,-0.22522
0.61,0.95,-4.5005
0.3,0.28,-1.4657
0.81,0.85,-3.0144
0.35,0.65,-3.2416
0.49,0.8,-4.2484
0.86,0.5,-1.3991
0.39,0.19,-1.5056
0.33,0.61,-2.8957
0.55,0.07,-1.1792
0.64,0.55,-2.7911
0.37,0.32,-2.0112
0.99,0.56,-1.2743
0.38,0.57,-3.0405
